,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
6183,12,1,H,1031,1.0,306581.969214,2391100.803422,306642.927231,2391092.21011,1.0,306612.448222,2391096.506766,61.560741,1.710844,HV,1,0,0,0,1,0
6184,12,1,H,1047,1.0,306519.092574,2391121.881438,306581.969214,2391100.803422,1.0,306550.530894,2391111.34243,66.315568,1.894251,HV,1,0,0,0,1,0
6185,12,1,H,1049,1.0,306519.779486,2391127.252222,306582.43731,2391105.747902,1.0,306551.108398,2391116.500062,66.245292,1.901403,HV,1,0,0,0,1,0
6186,12,1,H,1050,1.0,306582.43731,2391105.747902,306644.998655,2391096.755326,1.0,306613.717982,2391101.251614,63.204338,1.713559,HV,1,0,0,0,1,0
6189,12,1,H,1054,1.0,306539.469246,2391141.496766,306566.405022,2391150.503102,1.0,306552.937134,2391145.999934,28.401587,1.248119,HV,1,0,0,0,1,0
6192,12,1,H,1063,1.0,306844.219167,2391153.500446,306869.532543,2391109.748606,1.0,306856.875855,2391131.624526,50.546914,2.617082,HO,1,0,0,0,1,0
6196,12,1,H,1096,1.0,306131.499774,2391145.25059,306125.99987,2391127.499614,1.0,306128.749822,2391136.375102,18.58349,0.300457,HP,1,0,0,0,1,0
6199,12,1,H,1102,1.0,306877.790495,2391083.159262,306874.811743,2391110.426334,1.0,306876.301119,2391096.792798,27.429294,3.032781,HP,1,0,0,0,1,0
6200,12,1,H,1103,1.0,306874.811743,2391110.426334,306849.034079,2391155.336766,1.0,306861.922911,2391132.88155,51.782573,2.620526,HO,1,0,0,0,1,0
6201,12,1,H,1104,1.0,306849.034079,2391155.336766,306850.861055,2391210.627614,1.0,306849.947567,2391182.98219,55.321024,0.033031,HP,1,0,0,0,1,0
6204,12,1,H,1119,1.0,306841.002687,2391240.930302,306851.439999,2391229.232766,1.0,306846.221343,2391235.081534,15.677048,2.413067,HO,1,0,0,0,1,0
6215,12,1,H,1195,1.0,306888.562143,2391347.001022,306886.375999,2391366.992862,1.0,306887.469071,2391356.996942,20.111014,3.032674,HP,1,0,0,0,1,0
6222,12,1,H,1225,1.0,306886.375999,2391366.992862,306881.467263,2391404.255198,1.0,306883.921631,2391385.62403,37.58427,3.010612,HP,1,0,0,0,1,0
6224,12,1,H,1263,1.0,306779.375199,2391418.74755,306813.282239,2391414.99331,1.0,306796.328719,2391416.87043,34.114245,1.681069,HV,1,0,0,0,1,0
6226,12,1,H,1281,1.0,306141.809182,2391432.246302,306123.822078,2391418.498206,1.0,306132.81563,2391425.372254,22.63948,0.918186,HO,1,0,0,0,1,0
6232,12,1,H,1328,1.0,306141.809182,2391432.246302,306180.30387,2391461.57555,1.0,306161.056526,2391446.910926,48.394688,0.91972,HO,1,0,0,0,1,0
6254,12,2,H,765,0.0,307591.780447,2390668.243229,307598.655327,2390633.002973,0.0,307595.217887,2390650.623101,35.90459,2.948927,HP,1,0,0,0,1,0
6257,12,2,H,771,0.0,307593.735455,2390674.007389,307602.200543,2390633.596573,0.0,307597.967999,2390653.801981,41.287913,2.935103,HP,1,0,0,0,1,0
6274,12,2,H,888,1.0,307161.803263,2390792.043357,307196.402623,2390782.648829,1.0,307179.102943,2390787.346093,35.852097,1.835927,HV,1,0,0,0,1,0
6275,12,2,H,889,1.0,307196.402623,2390782.648829,307225.388191,2390784.252765,1.0,307210.895407,2390783.450797,29.029912,1.515517,HV,1,0,0,0,1,0
6282,12,2,H,920,1.0,307003.125279,2390909.249469,307023.406207,2390899.006173,1.0,307013.265743,2390904.127821,22.720941,2.038492,HO,1,0,0,0,1,0
6283,12,2,H,921,1.0,307023.406207,2390899.006173,307038.531007,2390882.245789,1.0,307030.968607,2390890.625981,22.575873,2.407446,HO,1,0,0,0,1,0
6299,12,2,H,1191,1.0,307642.407551,2391283.506494,307633.937247,2391330.50131,1.0,307638.172399,2391307.003902,47.752055,2.963268,HP,1,0,0,0,1,0
6304,12,2,H,1199,1.0,307711.376032,2391342.50499,307714.717152,2391374.500542,1.0,307713.046592,2391358.502766,32.169526,0.104047,HP,1,0,0,0,1,0
6313,12,2,H,1308,1.0,307548.248671,2391453.506974,307608.720223,2391370.994078,1.0,307578.484447,2391412.250526,102.299495,2.509143,HO,1,0,0,0,1,0
6315,12,2,H,1310,1.0,307629.001183,2391322.251422,307635.655999,2391280.245662,1.0,307632.328591,2391301.248542,42.529642,2.984472,HP,1,0,0,0,1,0
6337,12,3,H,829,0.0,308904.498561,2390778.255645,308943.314305,2390778.255645,0.0,308923.906433,2390778.255645,38.815744,1.570796,HV,1,0,0,0,1,0
6339,12,3,H,842,1.0,308749.029953,2390776.756989,308799.532961,2390803.500029,1.0,308774.281457,2390790.128509,57.146688,1.083802,HO,1,0,0,0,1,0
6341,12,3,H,853,1.0,308887.064001,2390815.751101,308923.280833,2390813.001149,1.0,308905.172417,2390814.376125,36.321084,1.646581,HV,1,0,0,0,1,0
6343,12,3,H,857,1.0,308887.418241,2390820.914365,308923.523777,2390817.705597,1.0,308905.471009,2390819.309981,36.24784,1.659435,HV,1,0,0,0,1,0
6351,12,3,H,955,1.0,308347.118112,2390988.297405,308344.709568,2390992.884893,1.0,308345.91384,2390990.591149,5.181325,2.658126,HO,1,0,0,0,1,0
6395,12,3,H,1216,1.0,308266.344576,2391360.505054,308283.187744,2391378.996542,1.0,308274.76616,2391369.750798,25.012546,0.738783,HO,1,0,0,0,1,0
6396,12,3,H,1217,1.0,308283.187744,2391378.996542,308308.50112,2391390.75283,1.0,308295.844432,2391384.874686,27.910165,1.136008,HO,1,0,0,0,1,0
6400,12,3,H,1296,1.0,308560.658208,2391436.00339,308597.7832,2391451.006622,1.0,308579.220704,2391443.505006,40.042003,1.186737,HO,1,0,0,0,1,0
6401,12,3,H,1381,1.0,308607.064224,2391460.508318,308571.781696,2391536.50035,1.0,308589.42296,2391498.504334,83.783326,2.706917,HO,1,0,0,0,1,0
6407,12,3,H,1397,1.0,308228.229376,2391547.86243,308237.813536,2391530.243902,1.0,308233.021456,2391539.053166,20.056636,2.643382,HO,1,0,0,0,1,0
6408,12,3,H,1399,1.0,308893.842529,2391542.247614,308916.625985,2391550.250078,1.0,308905.234257,2391546.248846,24.147987,1.233017,HV,1,0,0,0,1,0
6411,12,3,H,1403,1.0,308560.658208,2391436.00339,308537.187264,2391555.25523,1.0,308548.922736,2391495.62931,121.53965,2.947258,HP,1,0,0,0,1,0
6425,12,3,H,1450,1.0,308580.59536,2391544.997566,308571.658016,2391556.753886,1.0,308576.126688,2391550.875726,14.767775,2.491585,HO,1,1,0,0,1,1
6426,12,3,H,1451,1.0,308571.658016,2391556.753886,308566.625504,2391570.503646,1.0,308569.14176,2391563.628766,14.641792,2.790729,HO,1,1,0,1,1,0
6464,12,4,H,932,1.0,308956.622593,2390905.245853,309007.594497,2390925.254397,1.0,308982.108545,2390915.250125,54.758349,1.196737,HO,1,0,0,0,1,0
6466,12,4,H,940,1.0,308925.810753,2390940.255453,309000.843265,2390953.496125,1.0,308963.327009,2390946.875789,76.191819,1.396129,HV,1,0,0,0,1,0
6477,12,4,H,991,1.0,309147.600929,2390992.307261,309244.983265,2391025.99011,1.0,309196.292097,2391009.148686,103.04297,1.237794,HV,1,0,0,0,1,0
6479,12,4,H,999,1.0,309242.579041,2391030.68419,309264.338369,2391043.072574,1.0,309253.458705,2391036.878382,25.038778,1.053229,HO,1,0,0,0,1,0
6505,12,4,H,1145,1.0,309079.628577,2391276.768734,309079.089601,2391276.205438,1.0,309079.359089,2391276.487086,0.779614,0.763338,HO,1,0,0,0,1,0
6509,12,4,H,1170,1.0,309605.998145,2391318.250206,309620.751809,2391307.49779,1.0,309613.374977,2391312.873998,18.256096,2.200588,HO,1,0,0,0,1,0
6513,12,4,H,1174,1.0,309560.848865,2391336.958814,309601.969569,2391333.00387,1.0,309581.409217,2391334.981342,41.310457,1.66668,HV,1,0,0,0,1,0
6520,12,4,H,1268,1.0,309074.873441,2391425.941374,309076.225409,2391381.378366,1.0,309075.549425,2391403.65987,44.583512,3.111264,HP,1,1,0,0,1,1
6521,12,4,H,1271,1.0,309096.274689,2391314.356382,309096.962145,2391290.526366,1.0,309096.618417,2391302.441374,23.83993,3.112752,HP,1,0,0,0,1,0
6531,12,4,H,1289,1.0,309231.124449,2391429.499582,309249.906689,2391437.502046,1.0,309240.515569,2391433.500814,20.415973,1.168024,HO,1,0,0,0,1,0
6532,12,4,H,1290,1.0,309249.906689,2391437.502046,309278.093697,2391443.00195,1.0,309264.000193,2391440.251998,28.718572,1.378096,HV,1,0,0,0,1,0
6533,12,4,H,1291,1.0,309278.093697,2391443.00195,309302.032097,2391440.251966,1.0,309290.062897,2391441.626958,24.095838,1.685172,HV,1,0,0,0,1,0
6537,12,4,H,1302,1.0,309565.780065,2391407.747358,309564.501473,2391426.74963,1.0,309565.140769,2391417.248494,19.045239,3.074408,HP,1,0,0,0,1,0
6538,12,4,H,1303,1.0,309564.501473,2391426.74963,309556.499041,2391451.993982,1.0,309560.500257,2391439.371806,26.482376,2.834614,HP,1,0,0,0,1,0
6539,12,4,H,1304,1.0,309011.719393,2391452.50307,309037.032769,2391433.74819,1.0,309024.376081,2391443.12563,31.504167,2.208453,HO,1,0,0,0,1,0
6544,12,4,H,1344,1.0,308994.200897,2391455.763518,308987.777569,2391497.013022,1.0,308990.989233,2391476.38827,41.746625,2.987114,HP,1,0,0,0,1,0
6545,12,4,H,1368,1.0,308988.935937,2391456.75171,308982.281121,2391496.749758,1.0,308985.608529,2391476.750734,40.547878,2.976724,HP,1,0,0,0,1,0
6549,12,4,H,1376,1.0,309555.124033,2391437.254654,309559.125249,2391411.995966,1.0,309557.124641,2391424.62531,25.57364,2.984489,HP,1,0,0,0,1,0
6550,12,4,H,1379,1.0,308950.092609,2391531.493758,308970.126369,2391529.996574,1.0,308960.109489,2391530.745166,20.089627,1.645391,HV,1,0,0,0,1,0
6551,12,4,H,1401,1.0,308927.282049,2391524.74403,308950.092609,2391531.493758,1.0,308938.687329,2391528.118894,23.788242,1.283102,HV,1,0,0,0,1,0
6557,12,4,H,1456,1.0,309584.562305,2391518.996734,309557.874017,2391524.249246,1.0,309571.218161,2391521.62299,27.20025,1.765122,HV,1,0,0,0,1,0
6558,12,4,H,1457,1.0,309552.596865,2391538.106622,309570.469409,2391582.673374,1.0,309561.533137,2391560.389998,48.016905,0.381393,HO,1,0,0,0,1,0
6559,12,4,H,1458,1.0,309570.469409,2391582.673374,309575.281249,2391590.005694,1.0,309572.875329,2391586.339534,8.770218,0.580757,HO,1,0,0,0,1,0
6561,12,4,H,1469,1.0,308984.907361,2391603.750462,308999.591521,2391614.851294,1.0,308992.249441,2391609.300878,18.407961,0.923483,HO,1,1,0,1,1,0
6563,12,4,H,1471,1.0,309592.688481,2391623.247518,309567.155073,2391584.50083,1.0,309579.921777,2391603.874174,46.403241,0.582664,HO,1,0,0,0,1,0
6564,12,4,H,1472,1.0,309567.155073,2391584.50083,309549.721761,2391539.250494,1.0,309558.438417,2391561.875662,48.492404,0.367738,HO,1,0,0,0,1,0
6567,12,4,H,1477,1.0,309070.623297,2391626.506558,309086.655585,2391632.996062,1.0,309078.639441,2391629.75131,17.295893,1.186179,HO,1,0,0,0,1,0
6568,12,4,H,1486,1.0,309596.132545,2391621.855422,309575.281249,2391590.005694,1.0,309585.706897,2391605.930558,38.068119,0.579656,HO,1,0,0,0,1,0
6569,12,4,H,1491,1.0,309001.294241,2391616.132414,309034.530209,2391641.245886,1.0,309017.912225,2391628.68915,41.657125,0.923714,HO,1,0,0,0,1,0
6585,12,4,H,14472,1.0,309062.469825,2391127.252222,309067.612257,2391175.731966,1.0,309065.041041,2391151.492094,48.75172,0.105679,HP,1,1,0,0,1,0
6607,12,4,H,14764,1.0,309074.506881,2391152.701726,309071.413569,2391131.163006,1.0,309072.960225,2391141.932366,21.759711,0.142641,HP,1,1,0,0,1,0
6610,12,4,H,14767,1.0,309064.195841,2391072.73363,309061.446241,2391040.311006,1.0,309062.821041,2391056.522318,32.539005,0.084603,HP,1,1,0,0,1,1
6612,12,4,H,14769,1.0,309062.821025,2390990.703325,309074.621473,2390974.663869,1.0,309068.721249,2390982.683597,19.912677,2.507298,HO,1,1,0,0,1,1
6614,13,0,H,319,1.0,305938.783038,2389452.255164,305904.876094,2389490.507164,1.0,305921.829566,2389471.381164,51.116498,2.416337,HO,1,0,0,0,1,0
6615,13,0,H,327,1.0,305841.868478,2389494.344028,305863.626782,2389505.24646,1.0,305852.74763,2389499.795244,24.336943,1.106293,HO,1,0,0,0,1,0
6622,13,0,H,606,1.0,305758.592158,2390194.756637,305777.841822,2390194.756637,1.0,305768.21699,2390194.756637,19.249664,1.570796,HV,1,0,0,0,1,0
6648,13,0,H,702,1.0,305643.905566,2390459.495677,305680.562238,2390460.992957,1.0,305662.233902,2390460.244317,36.687238,1.529973,HV,1,0,0,0,1,0
6654,13,0,H,715,1.0,305665.620638,2390554.097341,305669.44755,2390520.518461,1.0,305667.534094,2390537.307901,33.796249,3.028114,HP,1,0,0,0,1,0
6656,13,0,H,724,1.0,305667.719518,2390563.250141,305672.532446,2390521.753565,1.0,305670.125982,2390542.501853,41.774754,3.026125,HP,1,0,0,0,1,0
6659,13,0,H,729,1.0,305899.032478,2390550.256989,305919.780542,2390577.246141,1.0,305909.40651,2390563.751565,34.042569,0.655397,HO,1,0,0,0,1,0
6660,13,0,H,764,1.0,305953.689438,2390652.156509,305932.609022,2390616.526013,1.0,305943.14923,2390634.341261,41.399471,0.53425,HO,1,0,0,0,1,0
6661,13,0,H,773,1.0,305919.780542,2390577.246141,305930.876926,2390607.496893,1.0,305925.328734,2390592.371517,32.221697,0.351574,HO,1,0,0,0,1,0
6665,13,0,H,14647,1.0,305919.656894,2389578.75238,305928.498078,2389553.755996,1.0,305924.077486,2389566.254188,26.513878,2.801627,HP,1,0,0,0,1,0
6666,13,0,H,14648,0.0,305928.498078,2389553.755996,305994.813342,2389568.495324,0.0,305961.65571,2389561.12566,67.933512,1.35209,HV,1,0,0,0,1,0
6681,13,1,H,32,1.0,306796.218687,2388502.255995,306812.939167,2388472.011323,1.0,306804.578927,2388487.133659,34.558858,2.636571,HO,1,0,0,0,1,0
6687,13,1,H,53,0.0,306893.718335,2388545.746139,307011.718879,2388589.497979,0.0,306952.718607,2388567.622059,125.850514,1.215733,HO,1,0,0,0,1,0
6689,13,1,H,57,1.0,306847.500543,2388577.881307,306864.156959,2388588.452923,1.0,306855.828751,2388583.167115,19.728032,1.005261,HO,1,0,0,0,1,0
6702,13,1,H,82,1.0,306577.281086,2388720.506139,306599.157023,2388718.745755,1.0,306588.219054,2388719.625947,21.946653,1.651095,HV,1,0,0,0,1,0
6707,13,1,H,97,1.0,306447.469566,2388727.504731,306441.625886,2388758.496379,1.0,306444.547726,2388743.000555,31.537768,2.955224,HP,1,0,0,0,1,0
6710,13,1,H,107,1.0,306743.513407,2388788.946331,306814.991615,2388746.104283,1.0,306779.252511,2388767.525307,83.334118,2.110754,HO,1,0,0,0,1,0
6711,13,1,H,108,1.0,306743.872415,2388792.745659,306816.279551,2388749.256923,1.0,306780.075983,2388771.001291,84.463386,2.111667,HO,1,0,0,0,1,0
6715,13,1,H,121,1.0,306410.592574,2388865.744507,306434.187102,2388822.994875,1.0,306422.389838,2388844.369691,48.828606,2.637274,HO,1,0,0,0,1,0
6718,13,1,H,128,1.0,306058.405982,2388852.503867,306070.216926,2388880.25078,1.0,306064.311454,2388866.377323,30.156087,0.402435,HO,1,0,0,0,1,0
6719,13,1,H,132,1.0,306445.998238,2388890.755772,306456.283198,2388915.752732,1.0,306451.140718,2388903.254252,27.030139,0.390337,HO,1,0,0,0,1,0
6720,13,1,H,133,1.0,306456.283198,2388915.752732,306466.398846,2388925.833916,1.0,306461.341022,2388920.793324,14.281338,0.787105,HO,1,0,0,0,1,0
6722,13,1,H,136,1.0,306410.592574,2388865.744507,306432.688574,2388940.749724,1.0,306421.640574,2388903.247116,78.192172,0.286489,HP,1,0,0,0,1,0
6725,13,1,H,142,1.0,306525.623134,2388939.251068,306552.064062,2388948.243068,1.0,306538.843598,2388943.747068,27.928099,1.242987,HV,1,0,0,0,1,0
6726,13,1,H,143,1.0,306531.439454,2388933.503772,306563.875102,2388950.993052,1.0,306547.657278,2388942.248412,36.850321,1.076283,HO,1,0,0,0,1,0
6732,13,1,H,155,1.0,306196.811134,2389008.24726,306277.90739,2389006.748572,1.0,306237.359262,2389007.497916,81.110103,1.589275,HV,1,0,0,0,1,0
6733,13,1,H,159,1.0,306414.937662,2389046.498108,306412.063902,2388989.244988,1.0,306413.500782,2389017.871548,57.325197,0.050152,HP,1,0,0,0,1,0
6739,13,1,H,174,1.0,306644.874975,2389038.001948,306702.377375,2389062.998364,1.0,306673.626175,2389050.500156,62.700453,1.160737,HO,1,0,0,0,1,0
6740,13,1,H,175,1.0,306276.266302,2389053.142396,306278.144446,2389053.253084,1.0,306277.205374,2389053.19774,1.881403,1.51193,HV,1,0,0,0,1,0
6754,13,1,H,224,1.0,306150.630846,2389139.980636,306167.586846,2389185.349372,1.0,306159.108846,2389162.665004,48.43375,0.357663,HO,1,0,0,0,1,0
6759,13,1,H,236,1.0,306400.15651,2389226.002076,306410.468894,2389245.252252,1.0,306405.312702,2389235.627164,21.838373,0.491801,HO,1,0,0,0,1,0
6761,13,1,H,239,1.0,306397.678366,2389230.39686,306406.116286,2389248.70518,1.0,306401.897326,2389239.55102,20.159193,0.431864,HO,1,0,0,0,1,0
6767,13,1,H,253,1.0,306165.874174,2389186.251964,306148.219902,2389138.990588,1.0,306157.047038,2389162.621276,50.451075,0.357495,HO,1,0,0,0,1,0
6768,13,1,H,255,1.0,306071.351166,2389273.566268,306154.073662,2389284.339836,1.0,306112.712414,2389278.953052,83.421107,1.441288,HV,1,0,0,0,1,0
6769,13,1,H,256,1.0,306154.073662,2389284.339836,306161.405662,2389274.250364,1.0,306157.739662,2389279.2951,12.472196,2.513172,HO,1,0,0,0,1,0
6770,13,1,H,259,1.0,306154.755294,2389286.397852,306163.352286,2389274.431228,1.0,306159.05379,2389280.41454,14.734597,2.518615,HO,1,0,0,0,1,0
6790,13,1,H,350,1.0,306006.624318,2389544.997052,305997.810654,2389525.747388,1.0,306002.217486,2389535.37222,21.171449,0.429372,HO,1,0,0,0,1,0
6799,13,1,H,482,1.0,306457.218046,2389865.7519,306500.171998,2389861.597948,1.0,306478.695022,2389863.674924,43.154343,1.667204,HV,1,0,0,0,1,0
6800,13,1,H,484,1.0,306457.349406,2389869.086332,306500.061598,2389864.963516,1.0,306478.705502,2389867.024924,42.910709,1.667024,HV,1,0,0,0,1,0
6807,13,1,H,549,1.0,306468.561726,2389969.246717,306497.189374,2389982.255677,1.0,306482.87555,2389975.751197,31.444797,1.144273,HO,1,0,0,0,1,0
6811,13,1,H,566,1.0,306580.373406,2390016.421693,306583.46675,2390015.848861,1.0,306581.920078,2390016.135277,3.145936,1.753904,HV,1,0,0,0,1,0
6817,13,1,H,577,1.0,306082.468222,2389933.00166,306099.999198,2389969.754269,1.0,306091.23371,2389951.377965,40.719644,0.445078,HO,1,0,0,0,1,0
6818,13,1,H,580,1.0,306106.28243,2390017.495261,306104.687742,2390063.748509,1.0,306105.485086,2390040.621885,46.28073,3.107129,HP,1,0,0,0,1,0
6829,13,1,H,668,1.0,306034.687646,2390357.251229,306031.47027,2390328.500413,1.0,306033.078958,2390342.875821,28.930277,0.111442,HP,1,0,0,0,1,0
6830,13,1,H,670,1.0,306548.283742,2390376.009149,306532.374014,2390312.001085,1.0,306540.328878,2390344.005117,65.95568,0.243621,HP,1,0,0,0,1,0
6831,13,1,H,674,1.0,306553.90419,2390376.877181,306537.754302,2390311.089181,1.0,306545.829246,2390343.983181,67.741271,0.240724,HP,1,0,0,0,1,0
6834,13,1,H,684,1.0,306527.561886,2390430.001277,306554.594014,2390412.497693,1.0,306541.07795,2390421.249485,32.204214,2.145419,HO,1,0,0,0,1,0
6840,13,1,H,733,0.0,306942.873727,2390436.752445,306944.589215,2390402.800413,1.0,306943.731471,2390419.776429,33.995343,3.091109,HP,1,0,0,0,1,0
6842,13,1,H,740,1.0,306053.813598,2390433.755133,306058.626014,2390468.747997,1.0,306056.219806,2390451.251565,35.322229,0.136668,HP,1,0,0,0,1,0
6863,13,1,H,14503,1.0,306061.279614,2388844.996219,306073.063262,2388868.494492,1.0,306067.171438,2388856.745355,26.28732,0.464822,HO,1,0,0,0,1,0
6868,13,1,H,14524,1.0,306703.531487,2388601.253691,306686.687967,2388559.248795,1.0,306695.109727,2388580.251243,45.25611,0.381359,HO,1,0,0,0,1,0
6877,13,1,H,14650,1.0,306006.624318,2389562.500668,306006.624318,2389544.997052,1.0,306006.624318,2389553.74886,17.503616,0.0,HP,1,0,0,0,1,0
6883,13,1,H,14669,1.0,306485.844958,2388653.998459,306513.248382,2388640.001019,1.0,306499.54667,2388646.999739,30.77135,2.04304,HO,1,0,0,0,1,0
6884,13,1,H,14670,1.0,306513.248382,2388640.001019,306525.088755,2388637.158066,1.0,306519.168568,2388638.579542,12.176897,1.806442,HV,1,0,0,0,1,0
6893,13,2,H,19,1.0,307057.093119,2388490.499707,307119.407135,2388424.995643,1.0,307088.250127,2388457.747675,90.409175,2.381147,HO,1,0,0,0,1,0
6898,13,2,H,63,1.0,306969.562175,2388614.755355,307009.877631,2388606.241275,1.0,306989.719903,2388610.498315,41.204679,1.778925,HV,1,0,0,0,1,0
6904,13,2,H,88,1.0,307073.936575,2388693.748795,307136.126879,2388738.999291,1.0,307105.031727,2388716.374043,76.910606,0.941777,HO,1,0,0,0,1,0
6954,13,2,H,341,1.0,307132.469279,2389542.247708,307162.842559,2389543.74582,1.0,307147.655919,2389542.996764,30.410204,1.521513,HV,1,0,0,0,1,0
6979,13,2,H,403,1.0,307406.062143,2389692.236732,307428.185631,2389629.255996,1.0,307417.123887,2389660.746364,66.753441,2.803783,HP,1,0,0,0,1,0
6987,13,2,H,426,0.0,307889.751872,2389749.744828,307951.185696,2389729.243868,1.0,307920.468784,2389739.494348,64.764219,1.892884,HV,1,0,0,0,1,0
6998,13,2,H,442,1.0,307425.906591,2389792.976924,307431.953279,2389777.433948,1.0,307428.929935,2389785.205436,16.677726,2.770579,HO,1,0,0,0,1,0
7004,13,2,H,454,1.0,307746.781696,2389756.74342,307765.467552,2389709.004636,1.0,307756.124624,2389732.874028,51.265512,2.768506,HO,1,0,0,0,1,0
7008,13,2,H,460,1.0,307418.319775,2389784.65174,307423.131615,2389805.044764,1.0,307420.725695,2389794.848252,20.953024,0.231717,HP,1,0,0,0,1,0
7009,13,2,H,461,1.0,307423.131615,2389805.044764,307429.089759,2389814.668316,1.0,307426.110687,2389809.85654,11.318667,0.554361,HO,1,0,0,0,1,0
7031,13,2,H,496,1.0,307402.624863,2389852.249564,307401.015359,2389778.923452,1.0,307401.820111,2389815.586508,73.343774,0.021946,HP,1,0,0,0,1,0
7032,13,2,H,497,1.0,307162.375135,2389854.243004,307206.718111,2389874.743964,1.0,307184.546623,2389864.493484,48.852726,1.137739,HO,1,0,0,0,1,0
7033,13,2,H,498,1.0,307206.718111,2389874.743964,307245.904959,2389905.255132,1.0,307226.311535,2389889.999548,49.664277,0.909236,HO,1,0,0,0,1,0
7034,13,2,H,499,1.0,307245.904959,2389905.255132,307264.563487,2389905.255132,1.0,307255.234223,2389905.255132,18.658528,1.570796,HV,1,0,0,0,1,0
7035,13,2,H,500,1.0,307264.563487,2389905.255132,307247.623647,2389865.999324,1.0,307256.093567,2389885.627228,42.754843,0.407384,HO,1,0,0,0,1,0
7039,13,2,H,504,1.0,307119.874591,2389893.498844,307148.845503,2389908.7471,1.0,307134.360047,2389901.122972,32.738709,1.086307,HO,1,0,0,0,1,0
7044,13,2,H,511,1.0,307164.781983,2389913.654684,307151.828063,2389913.20054,1.0,307158.305023,2389913.427612,12.961878,1.535752,HV,1,0,0,0,1,0
