,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
6785,13,1,H,324,1.0,306428.123518,2389462.745884,306459.15683,2389468.754908,1.0,306443.640174,2389465.750396,31.609727,1.379532,HV,1,0,1,0,0,0
6801,13,1,H,485,1.0,306500.061598,2389864.963516,306500.171998,2389861.597948,1.0,306500.116798,2389863.280732,3.367378,3.108802,HP,1,0,1,0,0,0
6806,13,1,H,548,1.0,306460.408126,2389946.999229,306468.561726,2389969.246717,1.0,306464.484926,2389958.122973,23.694555,0.351294,HO,1,0,1,0,0,0
6808,13,1,H,550,1.0,306497.189374,2389982.255677,306498.11395,2389977.583325,1.0,306497.651662,2389979.919501,4.762952,2.946234,HP,1,0,1,0,0,0
6809,13,1,H,564,1.0,306567.435582,2389985.251741,306578.533214,2390017.244285,1.0,306572.984398,2390001.248013,33.862668,0.333894,HP,1,0,1,0,0,0
6812,13,1,H,567,1.0,306583.46675,2390015.848861,306572.923326,2389984.870237,1.0,306578.195038,2390000.359549,32.723675,0.328048,HP,1,0,1,0,0,0
6813,13,1,H,568,1.0,306095.186622,2389979.256445,306064.937118,2389990.503677,1.0,306080.06187,2389984.880061,32.272786,1.926772,HO,1,0,1,0,0,0
6815,13,1,H,570,1.0,306068.154494,2390025.496573,306101.594014,2390025.496573,1.0,306084.874254,2390025.496573,33.43952,1.570796,HV,1,0,1,0,0,0
6832,13,1,H,675,1.0,306537.754302,2390311.089181,306532.374014,2390312.001085,1.0,306535.064158,2390311.545133,5.45702,1.738691,HV,1,0,1,0,0,0
6860,13,1,H,14497,1.0,306463.625502,2389827.252572,306457.218046,2389865.7519,1.0,306460.421774,2389846.502236,39.028884,2.976674,HP,1,0,1,0,0,0
6862,13,1,H,14499,1.0,306006.624318,2389544.997052,306075.818334,2389567.088124,1.0,306041.221326,2389556.042588,72.63489,1.261762,HV,1,0,1,0,0,0
6870,13,1,H,14527,1.0,306478.034718,2389023.195132,306479.519422,2388986.565916,1.0,306478.77707,2389004.880524,36.659294,3.101082,HP,1,0,1,0,0,0
6876,13,1,H,14649,1.0,305994.813342,2389568.495324,306006.624318,2389562.500668,1.0,306000.71883,2389565.497996,13.24519,2.040465,HO,1,0,1,0,0,0
6886,13,1,H,14672,1.0,306529.968094,2388908.50678,306549.217758,2388892.25446,1.0,306539.592926,2388900.38062,25.193004,2.271967,HO,1,0,1,0,0,0
6900,13,2,H,72,1.0,306979.530655,2388656.748123,306996.470431,2388618.248795,1.0,306988.000543,2388637.498459,42.061316,2.727084,HO,1,0,1,0,0,0
6905,13,2,H,89,1.0,307048.623455,2388702.246619,307072.217823,2388700.747355,1.0,307060.420639,2388701.496987,23.641954,1.634254,HV,1,0,1,0,0,0
6907,13,2,H,91,1.0,307115.969695,2388766.004059,307132.813151,2388743.495355,1.0,307124.391423,2388754.749707,28.113053,2.499175,HO,1,0,1,0,0,0
6944,13,2,H,301,1.0,307182.999807,2389451.498876,307299.405311,2389472.247004,1.0,307241.202559,2389461.87294,118.240121,1.394409,HV,1,0,1,0,0,0
6947,13,2,H,315,1.0,307441.811711,2389474.502204,307479.279775,2389477.746908,1.0,307460.545743,2389476.124556,37.608296,1.484413,HV,1,0,1,0,0,0
6953,13,2,H,340,1.0,307119.063391,2389528.744732,307132.469279,2389542.247708,1.0,307125.766335,2389535.49622,19.027564,0.78179,HO,1,0,1,0,0,0
6958,13,2,H,347,1.0,307055.154335,2389515.256668,307055.030655,2389562.253276,1.0,307055.092495,2389538.754972,46.996771,3.138961,HP,1,0,1,0,0,0
6961,13,2,H,353,1.0,307019.748735,2389496.74918,307031.532351,2389579.00038,1.0,307025.640543,2389537.87478,83.090995,0.142296,HP,1,0,1,0,0,0
6975,13,2,H,392,1.0,307389.562591,2389669.996188,307398.967391,2389676.500028,1.0,307394.264991,2389673.248108,11.434605,0.965768,HO,1,0,1,0,0,0
6984,13,2,H,421,1.0,307165.468863,2389723.001788,307224.125375,2389723.001788,1.0,307194.797119,2389723.001788,58.656512,1.570796,HV,1,0,1,0,0,0
6986,13,2,H,425,1.0,307889.7528,2389717.502844,307889.751872,2389749.744828,1.0,307889.752336,2389733.623836,32.241984,3.141564,HP,1,0,1,0,0,0
6993,13,2,H,437,1.0,307379.939647,2389780.871004,307401.015359,2389778.923452,1.0,307390.477503,2389779.897228,21.165505,1.662942,HV,1,0,1,0,0,0
6994,13,2,H,438,1.0,307324.251071,2389739.99686,307380.501535,2389775.745692,1.0,307352.376303,2389757.871276,66.649034,1.004661,HO,1,0,1,0,0,0
6995,13,2,H,439,1.0,307380.501535,2389775.745692,307400.906175,2389773.999708,1.0,307390.703855,2389774.8727,20.479204,1.656156,HV,1,0,1,0,0,0
6996,13,2,H,440,1.0,307400.906175,2389773.999708,307423.125823,2389780.750812,1.0,307412.015999,2389777.37526,23.222622,1.275825,HV,1,0,1,0,0,0
6999,13,2,H,449,1.0,307414.882719,2389705.71478,307403.523999,2389696.309852,1.0,307409.203359,2389701.012316,14.746972,0.879219,HO,1,0,1,0,0,0
7007,13,2,H,459,1.0,307401.015359,2389778.923452,307418.319775,2389784.65174,1.0,307409.667567,2389781.787596,18.227893,1.25112,HV,1,0,1,0,0,0
7023,13,2,H,481,1.0,307162.375135,2389854.243004,307152.186527,2389833.756412,1.0,307157.280831,2389843.999708,22.880301,0.46151,HO,1,0,1,0,0,0
7025,13,2,H,486,1.0,307092.595071,2389895.244892,307119.874591,2389893.498844,1.0,307106.234831,2389894.371868,27.335342,1.634715,HV,1,0,1,0,0,0
7038,13,2,H,503,1.0,307264.563487,2389905.255132,307291.939295,2389898.256572,1.0,307278.251391,2389901.755852,28.256233,1.821083,HV,1,0,1,0,0,0
7048,13,2,H,526,1.0,307247.384799,2389948.455805,307246.697727,2389942.067389,1.0,307247.041263,2389945.261597,6.425257,0.107138,HP,1,0,1,0,0,0
7055,13,2,H,560,1.0,307782.531072,2389960.996381,307784.24976,2389996.745725,1.0,307783.390416,2389978.871053,35.790634,0.048039,HP,1,0,1,0,0,0
7064,13,2,H,586,1.0,307511.688127,2390044.746237,307544.000063,2390026.007421,1.0,307527.844095,2390035.376829,37.352435,2.096331,HO,1,0,1,0,0,0
7098,13,2,H,707,1.0,307504.936927,2390492.493661,307504.936927,2390514.493309,1.0,307504.936927,2390503.493485,21.999648,0.0,HP,1,0,1,0,0,0
7099,13,2,H,721,1.0,307360.124447,2390542.005725,307373.071583,2390557.633405,1.0,307366.598015,2390549.819565,20.294155,0.691864,HO,1,1,1,0,0,0
7105,13,2,H,780,1.0,307353.373119,2390623.749213,307356.811071,2390598.244829,1.0,307355.092095,2390610.997021,25.735056,3.007602,HP,1,0,1,0,0,0
7114,13,2,H,14510,1.0,307136.126879,2388738.999291,307156.460191,2388703.837947,1.0,307146.293535,2388721.418619,40.617283,2.617292,HO,1,0,1,0,0,0
7143,13,3,H,303,1.0,308053.25024,2389463.74982,308054.776128,2389427.546396,1.0,308054.013184,2389445.648108,36.235566,3.09947,HP,1,0,1,0,0,0
7156,13,3,H,369,1.0,308148.231072,2389614.06006,308140.217408,2389591.251676,1.0,308144.22424,2389602.655868,24.175219,0.337875,HP,1,0,1,0,0,0
7158,13,3,H,400,1.0,308017.624608,2389684.997244,308022.434912,2389662.293916,1.0,308020.02976,2389673.64558,23.207329,2.932804,HP,1,0,1,0,0,0
7160,13,3,H,405,1.0,307991.96752,2389686.743324,307998.8424,2389705.250812,1.0,307995.40496,2389695.997068,19.743128,0.355668,HO,1,0,1,0,0,0
7161,13,3,H,409,1.0,308043.15808,2389712.249372,308046.499136,2389688.503708,1.0,308044.828608,2389700.37654,23.979558,3.001809,HP,1,0,1,0,0,0
7168,13,3,H,14521,1.0,307942.592096,2389758.25638,307946.605408,2389744.698044,1.0,307944.598752,2389751.477212,14.139843,2.853807,HP,1,0,1,0,0,0
